product_ID,product_title,price_clean,review_avg,link_product_image_clean
320781997,"Miếng bọt biển rửa bát hình trái cây, mút rửa bát hình hoa quả TiNoSa T3B2",10000,4.17,https://cf.shopee.vn/file/f9222c84825a0989f79297c30e9c475b_tn
804335370,Gelatin lá của ĐỨC (1 lá),4000,3.96,https://cf.shopee.vn/file/e62c0887fcef870554fcf741b1058d8c_tn
1232301971,Kệ Góc Bồn Rửa Chén,9999,4.31,https://cf.shopee.vn/file/0e6c76b5f4432a6ad0f5a16ab76df99f_tn
2706512306,[Mã LIFE2410K giảm 10K đơn 20K] PHÂN GÀ ĐÃ QUA XỬ LÝ 2KG,20500,3.94,https://cf.shopee.vn/file/c0d5262fa8fd005675c4646735a353b3_tn
3215476660,"[Mã LIFE2410K giảm 10K đơn 20K] Dây chữ ghép tên có dấu, số tuổi , ngày tháng năm (3k/1 chữ cái) có kèm dây treo chữ",3000,3.87,https://cf.shopee.vn/file/4f17f5c75bf7e72155e0e2e5adcfae50_tn
647870689,Vỏ gối ôm Cotton TC REE Bedding hàng đẹp VO34,30000,3.63,https://cf.shopee.vn/file/ed0f542a27598cbd3871c95bba55ce9b_tn
1592349722,Hộp đựng bàn chải gấu Rilakuma,3800,3.24,https://cf.shopee.vn/file/2e4f2011c00e299f833bae00ea640f6b_tn
922107826,"Nón Tắm - Mũ Tắm Trùm Đầu, Mũ Chụp Tóc Khi Tắm Hình Thú (Mẫu Ngẫu Nhiên)",7999,4.17,https://cf.shopee.vn/file/566fd155143ce024ea32e5377fb89c6b_tn
1598551081,Khăn Mặt Lông Cừu Xuất Hàn Siêu Mềm Mịn 50x30cm,13000,4.03,https://cf.shopee.vn/file/2823deebf5abc447f7c5566e5376b015_tn
294239836,10Gr Hạt Giống Bó Xôi Chịu Nhiệt (B2.304| Y32*W51),9900,3.37,https://cf.shopee.vn/file/9d576b37f6ac7cde5eb0506094d3e3eb_tn
1705851044,"Combo 5 Khăn Lau Đa Năng bếp, bát đĩa, cốc chén thấm nước chống dính dầu mỡ hai mặt loại to 15x26cm",16000,4.36,https://cf.shopee.vn/file/021d4adcf9c6deaa51c55037a885876a_tn
2736468744,Khăn mặt siêu mềm 30x50cm - hoạ tiết kẻ,15000,3.89,https://cf.shopee.vn/file/1bc337d3c942d22bb473431a3c7def75_tn
3112115619,"BONG BÓNG NHŨ THÁI LAN 10'' (25cm)- 10C/ Bịch TRANG TRÍ THÔI NÔI, SINH NHẬT",11000,4.69,https://cf.shopee.vn/file/661d65a39ed8f2501c4e65710049b12f_tn
3497174198,"Sỉ đôi ủng đi mưa loại đẹp ,ủng bọc giày đi mưa(1đôi)",3800,4.37,https://cf.shopee.vn/file/1b75ebf80c667de216eb011fa3bb533d_tn
1286937125,"Móc Dán Tường Treo Đồ, Quần Áo - Móc Treo Nhà Tắm Nhà Bếp Siêu Dính Chịu Lực",1200,3.64,https://cf.shopee.vn/file/0f077f16ddca8879461de5d0a4dc35b0_tn
3062338142,TÚI GIẶT ĐỒ DÙNG CHO MÁY GIẶT,10000,3.81,https://cf.shopee.vn/file/30d4c63844b6ac64f56cc2aadf41d72f_tn
621051242,"Túi lưới đựng xà bông tạo bọt, dày 2 lớp, có dây rút ( 9,5cm * 15cm)",8000,4.19,https://cf.shopee.vn/file/025fecc603e39c3b5479b219a0f87387_tn
2971480224,[Mã LIFE2410K giảm 10K đơn 20K] FREESHIP Găng tay ni lông 1 hộp 100 cái tiện lợi hợp vệ sinh (giao màu hộp ngẫu nhiên),18000,4.0,https://cf.shopee.vn/file/ac5dee919245677c8c39f9e4f14bfb17_tn
3570928159,Móc Nhựa Xoay 4 Chấu Tiện Dụng,9000,4.16,https://cf.shopee.vn/file/b74731bfc8be08db013ab786f7322437_tn
1029727812,Bộ 50 miếng dán vinyl chống nước trang trí ván trượt,22000,4.3,https://cf.shopee.vn/file/6567bedf48d53778e2044f8e87d841bb_tn
438079545,[Mã LIFE2410K giảm 10K đơn 20K] Bộ thìa đũa Inox kèm túi đựng Yeahcook,25000,4.22,https://cf.shopee.vn/file/8899824384e454a9b02d651862f3062d_tn
3214693315,Set 10 cái bóng nhũ lớn 30cm,6000,4.15,https://cf.shopee.vn/file/2ecf04201b43d97c5cfecf29fc26605d_tn
2480628374,[Mã LIFE2410K giảm 10K đơn 20K] Lọ đựng cọ trang điểm và đựng bút để bàn làm việc đủ màu tiện dụng.,1000,4.13,https://cf.shopee.vn/file/9fea61308bd4c8ba90c256b411e5c917_tn
1551189518,"Ống Bóp Nhỏ Giọt 3ml Để Thí Nghiệm, Chiết Tinh Dầu, Vitamin, Mỹ Phẩm, Hút Sữa,...",1000,4.1,https://cf.shopee.vn/file/3690ad43b0af3bc0d396363dcd089df5_tn
332536485,20x15x10 Hộp carton đóng hàng,2100,4.42,https://cf.shopee.vn/file/bbf067f2dabd3affeb7207679db27447_tn
2884086340,Set 10 kẹp ảnh gỗ clip mini trang trí treo ảnh kèm 2m dây thừng nhiều mẫu hoạt hình Tom House,10500,3.78,https://cf.shopee.vn/file/db7033cc159d717ad7dede58ec983127_tn
1858397858,Thảm lau chân hình bầu dục thời trang [DÀY ĐẸP],9000,4.15,https://cf.shopee.vn/file/27289108fbfd2341ffd587d6ce9d02dc_tn
2983123358,Bộ 50 miếng dán trang trí hình chú mèo nhiều phong cách đáng yêu chống thấm nước,21730,4.33,https://cf.shopee.vn/file/5da87cb6f7b383cbdb9814c7ba041b25_tn
3289115486,Trầm Hương Hoa Sen 169,159000,4.17,https://cf.shopee.vn/file/2d7a8d8444edd0010e3bc33671d4276b_tn
991250067,Keo liền da cây - Keo liền sẹo Mỹ Tiến lọ 100g,23000,4.43,https://cf.shopee.vn/file/3f16c888f6748e458bc7188ee6a0df8f_tn
762913834,Mũ trùm tóc khi tắm in hình động vật dễ thương cho phụ nữ & trẻ em,4100,4.28,https://cf.shopee.vn/file/21c9b35863f6998942c8b280282b4fa6_tn
2557896292,Cuộn Bóng Khí 20cm/28cm/35cm/40cm/45cm/50cm/60cm/70cm/80cm/1m x100m - Xốp Hơi Xốp Nổ Gói Hàng,80000,4.37,https://cf.shopee.vn/file/6cdb09867475b052c58223851f07195f_tn
613128460,Móc Treo Quần Áo Đa Năng 9 Lỗ Tiết Kiệm Diện Tích - Xoay 360 độ,4500,4.31,https://cf.shopee.vn/file/82b68e9e56b2a77eb8922a1a32158c12_tn
4206033083,Túi Đựng Cơm❤️FREESHIP❤️Túi Đựng Hộp Cơm Văn Phòng Giữ Nhiệt Chống Thấm Nước,39000,4.36,https://cf.shopee.vn/file/f48d5810fe9785e655f8d7e6c0ee86ce_tn
2873539289,Ổ Cắm Điện Thông Minh Kết Nối Wifi Điều Khiển Từ Xa,118000,4.22,https://cf.shopee.vn/file/2aac20734efc633fb9e9ba1088a4e7d6_tn
1839439523,"Lưới sắt thép lắp ghép đa năng màu trắng, đen, hồng đào kích thước 35x35cm, 45x35cm (tặng kèm 2 chốt/ tấm)",10000,4.43,https://cf.shopee.vn/file/ecb1c8cdc07b3a1086bc8ff64400bcc8_tn
2166253274,"BÓNG NHÔM NGÔI SAO 12CM trang trí tiệc, sinh nhật lấp lánh",2500,4.3,https://cf.shopee.vn/file/4ad08c659a180f4c245022fa5057840c_tn
1267148702,Găng tay dài tay cao su loại dài (Giao màu ngẫu nhiên),25000,4.4,https://cf.shopee.vn/file/5eddee82ba98ba6b849ef9221122c729_tn
1344533314,Thảm chân khách sạn 100% cotton,45000,4.08,https://cf.shopee.vn/file/8709da739ebb605ab9e0654d27a077b8_tn
352755366,"Khăn gội đầu cho salon tóc, quấn đầu, trải gối spa",12900,3.91,https://cf.shopee.vn/file/ec932aef9adde0484c323860cdb06add_tn
373437527,Set 40 miếng dán trang trí chống thấm nước họa tiết theo chủ đề phim Doraemon,20000,3.88,https://cf.shopee.vn/file/1c8975f0b09d5dadce2cc27982e00cab_tn
1805124816,30h Hạt Giống Rau Măng Tây Washington (A1.300A| Y35*X51),9900,4.02,https://cf.shopee.vn/file/a1ab40bb738640dd327ed33165817998_tn
945968630,Móc phơi quần áo trẻ em (set 10 cái),13900,4.37,https://cf.shopee.vn/file/aa92c0a9902f7bfb7a8f9b89ce1d849d_tn
2101836534,Hạt Giống Cà Rốt Củ To F1 - Giàu Vitamin 5gr,9800,4.42,https://cf.shopee.vn/file/240a7dfd39d9e63d3c47c55a1b231cac_tn
3418737007,Khăn Lau Bếp Đa Năng Siêu Thấm Combo 5 Cái,11000,3.65,https://cf.shopee.vn/file/d716138244bb93bdb8a4647b3391c165_tn
3979625000,Cọ Quét Dầu Nướng Bbq 5 Màu Tùy Chọn Từ Silicone,16300,4.25,https://cf.shopee.vn/file/efa9d4911961fcc28ddf3c3c513d130c_tn
1372819103,Cây lăn bụi quần áo kèm 2 lõi thay thế (có bán lõi riêng),20000,4.83,https://cf.shopee.vn/file/24af8144d02b20ab7e4f30e333dbf54b_tn
1936939095,"Bát ăn dặm kiểu nhật, bát chấm gia vị hình sò 30ml",19000,4.61,https://cf.shopee.vn/file/10dfb1b8c7cfc888027b8a55baa1f6ff_tn
967821854,Hộp đựng cuộn giấy vệ sinh dán tường tiện lợi mã VS4,29000,4.43,https://cf.shopee.vn/file/d900ff1da1ded93d3ff98d45e406b6ee_tn
3505147311,[MỚI] Bộ Khuếch tán hương thơm dành cho phòng Ngủ thư giãn khử mùi giúp ngủ ngon từ tinh dầu thiên nhiên 5ml JULYHOUSE,29000,4.13,https://cf.shopee.vn/file/5b5c90b7cab86acc197fda75918f4bd7_tn
1954404092,"[Mã LIFE2410K giảm 10K đơn 20K] Khăn mặt kẻ sọc , 1 màu xuất Hàn mềm mịn",20000,4.36,https://cf.shopee.vn/file/aef9b6aee1ffa9ca2725095efb6e2f7b_tn
492199108,"Nhang sạch / Nhang Xanh trầm sạch, 100%Thảo mộc tự nhiên, không hóa chất, ít khói, không cuốn tàn, dùng phòng máy lạnh",69000,4.39,https://cf.shopee.vn/file/c9e6c1daf9e6aae8ff320abaec0a3239_tn
3732894539,COMBO 7 khăn lau ziczac đa năng,19900,3.88,https://cf.shopee.vn/file/e265654d2c99fccbd44f147d5083d4dd_tn
1215294878,[Mã LIFE2410K giảm 10K đơn 20K] 💫COMBO KỆ ĐA NĂNG - KỆ MÁY TÍNH ĐỂ BÀN LÀM VIỆC 💝 DECOR - LẮP GHÉP 💝 MÀU TRẮNG 🌈,55000,4.1,https://cf.shopee.vn/file/97d08824e96436a06c233056a3b0686f_tn
411954583,"Phân bón hữu cơ rong biển DOCNEEM túi 1kg, kết hợp neem cake kích rễ mầm lá, cho Hoa hồng, phong lan, cây cảnh, rau sạch",49000,3.0,https://cf.shopee.vn/file/6dcdede066ade596cd6d7dbcf1136926_tn
3433890757,Rèm kim tuyến 1m x 2m,15000,4.1,https://cf.shopee.vn/file/08a697f248525a081d6a0dcbe49d1809_tn
1725478855,Bộ 50 Nhãn Dán Chống Thấm Nước Chủ Đề Màu Hồng,21000,3.9,https://cf.shopee.vn/file/901c1ef3e56a87ddc80beac36505ae2d_tn
2357149953,Thùng Rác Cao Cấp - Thương Hiệu Nhật Bản Ecoco,219870,4.25,https://cf.shopee.vn/file/4a0cc626ddc6eeced04e0ee68d0ea171_tn
2784228203,Bán Sỉ Khăn Lau Bát Vuông Kiểu Mới Nhiều Màu - Sợi Cotton Siêu Thấm - 25x15cm,1600,4.03,https://cf.shopee.vn/file/cbc34ecef0b2e6973bf54065446fda99_tn
2964632141,"[Mã LIFE2410K giảm 10K đơn 20K] Muỗng gỗ Nhật, thìa gỗ ăn cơm cán dài miệng to phong cách tự nhiên",20000,4.25,https://cf.shopee.vn/file/19328f0cab6f64b13965ec54822be46f_tn
2768132073,Dụng cụ kẹp bàn chải hít chân không - Kẹp bàn chải silicon hình thú Clovershop,5000,4.1,https://cf.shopee.vn/file/33e5b0f2abcaa0d4baf97cb56ad72f22_tn
2101227229,"Miếng lót gỗ cách nhiệt bàn ăn, nhà bếp",8000,4.16,https://cf.shopee.vn/file/4b4ab18e40943c89b2665d00addec307_tn
4073032502,XẢ KHO Vỏ gối ĐẦU cotton poly họa tiết đẹp kích thước 45x65 (cm),13000,4.26,https://cf.shopee.vn/file/491d037f512d4d4825f2ffd2b8d5cde4_tn
2649220186,Bộ gương lược cầm tay dễ thương - Gương gấp kèm lược bỏ túi Clovershop,7000,4.33,https://cf.shopee.vn/file/e44c2b391278d249fa58b29ac3d204f7_tn
1753920047,VIÊN NÉN ƯƠM HẠT 50 - 100 VIÊN,40000,4.39,https://cf.shopee.vn/file/c527db5569e0f92f3241881d4917674c_tn
3090906862,"[ FREE SHIP ] Chân đế máy giặt, tủ lạnh đa năng",155000,4.41,https://cf.shopee.vn/file/e02468adde3d16727d79b447a520185d_tn
3479925376,[Mã LIFE2410K giảm 10K đơn 20K] RỔ NHỰA 2IN1 -Rổ thông minh rửa rau hoa quả tiện ích,16900,4.14,https://cf.shopee.vn/file/1ff2cc43964c1aecb42990ec9588a20f_tn
279723800,Tranh tô màu theo số Gam ❤️CHUẨN MÀU❤️ tranh cô gái nghệ thuật Hot Trend có sẵn,78000,3.84,https://cf.shopee.vn/file/5eec5cbfbb881bb4d860f43d14545495_tn
2049058128,[Set 10 chiếc] Khăn ướt gói vuông hình BCS - Khăn giấy ướt mini 🍉Duashop🍉,9500,4.57,https://cf.shopee.vn/file/c2cf2066ba12e3d16a9120c3b26634c2_tn
807843547,Bộ 50 miếng dán phong cách cổ điển hình nhân vật hoạt họa của tác giả Hayao Miyazaki,22000,4.13,https://cf.shopee.vn/file/7ffaee9d2c21bb37464ca8b982ad818e_tn
2878177746,Máy Xay Tỏi Mini Đa Năng Cầm Tay,21000,3.91,https://cf.shopee.vn/file/7cd0b1e44f72fe5f8f403bcd2f989509_tn
2441383844,Vỉ 5 Viên Pin Panasonic CR2032 / CR2025 / CR2016 / CR1632 / CR1220 / CR1620 / CR1616 Pin 3V Lithium Made in Indonesia,15000,3.95,https://cf.shopee.vn/file/9fd60aecbd3a12503dcf114af8a0e69b_tn
1218405255,Bộ hộp cơm văn phòng bằng thủy tinh chia ngăn chống tràn dùng được trong lò vi sóng,36000,4.45,https://cf.shopee.vn/file/c9cac9bf2fbb7e4963d3e1ede2507e44_tn
2200420864,Dụng cụ để bàn chải hình bọ cánh cứng,6985,3.93,https://cf.shopee.vn/file/3ee99935ba20da577678b3fbee739005_tn
3878010757,Thìa Inox SU304 cán phủ sơn nhung cao cấp Yeahcook,25000,4.46,https://cf.shopee.vn/file/fce4383faf05fd1cd88460dd9855aa77_tn
83468650,Bơm bóng cầm tay,15000,4.19,https://cf.shopee.vn/file/ae9b02b901cada6e1d4d35f4212248aa_tn
684045811,[Mã LIFEXANH24 giảm 10% đơn 99K] Có Sẵn - Tranh Sơn Dầu Số Hoá Tự Tô Nhiều Mẫu Hot Trend December8th,145000,4.3,https://cf.shopee.vn/file/806a1cd38776f1544c643f90e11b2d22_tn
1079030887,Túi lọc trà giấy nhiều cỡ ( vải không dệt) set 50c,11000,4.02,https://cf.shopee.vn/file/579c26c838e19d1d6f32d1aea8426e1b_tn
4098072542,(Giá sỉ 17x30 cm) Túi đóng gói hàng niêm phong,21000,4.36,https://cf.shopee.vn/file/8187e30484a81fb191adbf166275f7e6_tn
2041669684,Set 50 Miếng Dán Trang Trí Chống Thấm Nước Họa Tiết Hoạt Hình Đáng Yêu,22500,3.84,https://cf.shopee.vn/file/99997a51e5d5946469183165a80a20ca_tn
2812223175,"💥SALE SỐC💥 Gương Tròn Treo Tường Dây Da Simili Cao Cấp_ Đường Kính 40cm, 50cm",239000,3.61,https://cf.shopee.vn/file/a8e7b15323e85f89fc99b87c0a8a6583_tn
1464053086,"Dây kết nối tạo kiểu bóng bay nghệ thuật trang trí sinh nhật, trang trí phòng cưới (5M) D01",6900,3.49,https://cf.shopee.vn/file/1f6064eb4559ddba6f65970d5a7e7b97_tn
3773912300,5H - HẠT GIỐNG DƯA CHUỘT CHÙM SIÊU TRÁI,6900,3.15,https://cf.shopee.vn/file/3cbd2eb9c0b2a2ff9714086b41f85814_tn
957055796,Bộ hộp cơm văn phòng bằng thủy tinh cao cấp chia ngăn kèm túi giữ nhiệt + Bộ thìa(Nắp thìa),105000,3.88,https://cf.shopee.vn/file/eb73c9b303d5eb14fd50390291b650ec_tn
1040394629,Kéo ZhengTian S-005 đầu nhỏ ✅ FREESHIP 🚛 Kéo ZhengTian S-005 đầu nhỏ cực bén giá rẻ và chất lượng-Phát Huy Hoàng,12500,4.61,https://cf.shopee.vn/file/24bcea755e6fcc026623cb195d54f5ac_tn
3655656663,Bộ 10 móc quần áo người lớn cao cấp dày Gia Phú,28890,4.5,https://cf.shopee.vn/file/ae2793b5faee520343cb02bb0f47f89a_tn
4259341539,"BÌNH NƯỚC NHỰA 2,1 LIT LOCK & LOCK",36000,4.39,https://cf.shopee.vn/file/1fd1ba8efd60c006bba70a4c79083019_tn
2423287911,Bộ dụng cụ làm vườn mini 3 món,11500,4.28,https://cf.shopee.vn/file/77fec1a48ce5a8d60e2af0b91c9aa437_tn
178762775,[giá sỉ - chọn mẫu] Lư xông trầm hương gốm sứ cao cấp - Đỉnh đốt nhang - Lư hương xông trầm,12000,4.49,https://cf.shopee.vn/file/d59b655cc176af9826f5c9557df1d709_tn
3821127318,[Mã LIFE2410K giảm 10K đơn 20K] Set 5 khăn lau đa năng siêu thấm nước,10000,4.12,https://cf.shopee.vn/file/4d5b89d5e00126c9a0c7f43481f075aa_tn
3931236483,[2010HL giảm 20%] Máy đuổi muỗi tinh dầu Nhật bản,300000,4.16,https://cf.shopee.vn/file/05116f8bc9caae70411fdc8931fa2b89_tn
628527650,DÂY HAPPY BIRTHDAY ÉP KIM trang trí sinh nhật tiện lợi,30000,3.68,https://cf.shopee.vn/file/1eaceed2df610d7c8bae24a0cc251fe8_tn
1711934409,Dây cài bóng dài 5m,8910,3.59,https://cf.shopee.vn/file/b78aae82381b17c4fa4d5a23ad3cf6fb_tn
840725177,50 Miếng Dán Trang Trí Chống Thấm Nước Phong Cách Cổ Điển CT25 MÃ ST2012,22000,4.11,https://cf.shopee.vn/file/64378af396b185d5ea37b2e6a8239046_tn
2755638716,"Nến Đốt Đèn Xông Tinh Dầu Tealight, Nến Trang Trí, Nến Viên Tròn, Nến Mini Cháy Hơn 4 Giờ– Better Life",1200,4.44,https://cf.shopee.vn/file/b30a8292b219fcb66b349a7c575c7f1b_tn
3224312649,Bát ăn dặm hình con vật ngộ nghĩnh,59000,4.38,https://cf.shopee.vn/file/97cbaa6c493fb84b55889426232499b6_tn
3461594404,20x12x8 Hộp carton đóng hàng,1600,4.76,https://cf.shopee.vn/file/25dabe10143bf093be4a63759e386216_tn
1307338397,"Bộ Cây Lau Kính, Gạt Nước Kiếng Homeinno Cán Dài 1m4 (2 Đầu Rời/Đầu 2 Trong 1)",107000,3.54,https://cf.shopee.vn/file/f5c3d6744474442c8c326257a1149469_tn
1561369438,<24h Lô hàng>W & G Quạt cầm tay bằng nhựa mềm trong suốt hình gấu hoạt hình,9998,3.88,https://cf.shopee.vn/file/ff36a4c330a1c1c3150980b5fe5e2bee_tn
2288845387,"Móc treo tường đa năng Living C , móc treo chìa khóa áo mưa xoay 180 chịu lực 1.5kg hình CÂY THÔNG _M26",28000,4.27,https://cf.shopee.vn/file/c5c62b2402cbd6e5360ea647017503ac_tn
2010076113,In ảnh 6x9 1k/tấm ép plastic tràn viền,1000,3.75,https://cf.shopee.vn/file/8ae80aa3cedc9dc8a4f88000aee7eff4_tn
891326456,[Mã LIFEXANH24 giảm10% đơn 99k] Rèm Gấm dệt 3 lớp Cao Cấp - Rèm cửa size VỪA- Chống nắng 95% (trang trí nhà cửa),68000,3.72,https://cf.shopee.vn/file/9f12e5663c2831e520bc6042ed42264f_tn
3672927850,"Khuôn hấp trứng, làm bánh cho bé (bộ 4 khuôn nhựa kèm chổi silicon quét dầu)",23000,3.16,https://cf.shopee.vn/file/2e0d8a2025bcecbd1c44e3a600b91818_tn
574631326,Cây Lau Nhà Công Nghiệp Inox Microfiber San Hô 45cm Homeinno Cán Rút 100-165cm,130000,4.3,https://cf.shopee.vn/file/c0cf100fe0d5b401040c62397b72af98_tn
2013996028,15x10x10 Hộp Carton đóng hàng,1400,4.39,https://cf.shopee.vn/file/95e98188480e632edc6fe700a0634506_tn
385398825,"(Sỉ 1k) Nút bịt đầu bàn chải chống bụi, chống ẩm",1500,4.23,https://cf.shopee.vn/file/fb0bda323af2bb73f1d36a2edf2fcca2_tn
4279420469,"Vỏ gối trẻ em Cotton 100% nhiều màu, 30x42cm (1 cái)",30000,4.43,https://cf.shopee.vn/file/04a23aefab3cd449f24b97c9e7886600_tn
2421818669,[Mã LIFE2410K giảm 10K đơn 20K] Tinh dầu sả chanh Mộc Mây chai 10ml,35000,4.03,https://cf.shopee.vn/file/d86ae1e7945a6fb258922703fc5e0d49_tn
1639890896,Chai nhựa nắp đen 330ml miệng rộng - 10 chai - đựng chè dưỡng nhan,28900,3.94,https://cf.shopee.vn/file/a97948f6c9b43cd169c5a8fb95b4c647_tn
1680926298,Decal dán tường đoàn xe phương tiện giao thông,24000,3.98,https://cf.shopee.vn/file/d57c45c6e39fb817492c77d22f187b5d_tn
2366231688,Ly Thủy Tinh Deli Tumber Hi Ball 400ml | ES7029,19000,3.92,https://cf.shopee.vn/file/134f111633298c1f3a60a8e1dd45ec07_tn
717299630,Spatula - Phới Dẹt Trộn Bột Đúc Cao Cấp,15000,3.43,https://cf.shopee.vn/file/62df6eb8ee610031e86a5d8f7d290928_tn
3622449450,(Xoay 360 độ) Gương để bàn vân gỗ cỡ LỚN 22x22cm vintage decor (Follow shop để nhận mã giảm giá),75000,3.21,https://cf.shopee.vn/file/6175fb3c6c1db6eeb29da14ddc9d0e1d_tn
2220601952,"(Có thể chọn mùi ) 1 cây thông sáp thơm little trees khử mùi thơm phòng, treo tủ quần áo, xe hơi",20000,3.66,https://cf.shopee.vn/file/ddea942c4c7129a26215aa9f241203c6_tn
173877817,Giá Cài Dao PHONG THỦY Dán Tường,11500,3.93,https://cf.shopee.vn/file/3fa93309e7fb154d687ff6f30bce6411_tn
1871104315,"[3,9k/chữ][TẶNG DÂY] Dây Chữ Ghép Tên Trang Trí Sinh Nhật, Happy Birthday, Thôi Nôi, Đầy Tháng Cho Bé Trai, Bé Gái",3900,3.93,https://cf.shopee.vn/file/fe890d1e817c92f42a2b1a02986da9a5_tn
3859619395,[Mã LIFE2410K giảm 10K đơn 20K] Giấy In Nhiệt TUIGOIHANG Khổ A6 100x150mm Dạng Tập 500 Tờ In Đơn Shopee Có Sẵn Lớp Dán,91000,4.46,https://cf.shopee.vn/file/8014a6e0a1959e5e7d14218c8c6b87ef_tn
677336945,Combo 100 túi lọc rác bồn rửa chén,23000,4.02,https://cf.shopee.vn/file/62baa407dd8cc48aa2a283386b5420aa_tn
2285995701,[Mã LIFELOCK06 giảm 10% tối đa 100K đơn 300K] Bình giữ nhiệt Lock&Lock Loop Tumbler 620ml cam - LHC4154ORG,355000,4.45,https://cf.shopee.vn/file/3850a5b549b1e777b725334e79212711_tn
420888251,"(15 mẫu) Túi Vải Treo Tường 3 Ngăn Đa Năng, Đựng Đồ Cá Nhân Tiện Dụng - Văn Phòng Phẩm Sáng Tạo",23880,4.29,https://cf.shopee.vn/file/f629771bd89ebbf9caf299c6a220af93_tn
1991930547,"cốc nhựa phíp,uống nước,đánh răng phối màu cao cấp",25500,4.4,https://cf.shopee.vn/file/8562cf3c82e15447b0f8ec441c94a082_tn
3007101848,"1 Hũ thuỷ tinh sọc làm sữa chua, yaourt dễ thương",7999,4.1,https://cf.shopee.vn/file/2b6560ceb447b55996f8d27266693011_tn
1778432143,"Túi Gói Hàng Niêm Phong TUIGOIHANG Size 38x52cm Đóng Gói Áo Khoác, Áo Dạ, Hộp Giày",122000,4.21,https://cf.shopee.vn/file/85d03e19d9255e5d0805b2054910fb1d_tn
2751222905,20x15x10 hộp carton đóng hàng,2100,3.8,https://cf.shopee.vn/file/fbcad9aead499c56046a94dcdb501076_tn
2881298781,[Mã LIFE2410K giảm 10K đơn 20K] Rèm trang trí sinh nhật (loại cao 2m và 3m) rèm kim tuyến óng ánh,19000,4.21,https://cf.shopee.vn/file/0b288dde1ebb8f242c0128363b1af184_tn
2675610769,"Tạp Dề cao cấp không thấm nước, thấm dầu mỡ...",33900,4.2,https://cf.shopee.vn/file/117e5e19bb82a6cc2d7e82ed2a05a7c6_tn
2804370758,"[Mã LIFE2410K giảm 10K đơn 20K] Cuộn Xốp Hơi, Bong Bóng Khí Khổ 30cm x 100m Bọc Gói Hàng",90000,4.18,https://cf.shopee.vn/file/b77969c013e6ab0ef734d53fca4263e4_tn
2989887734,"10 Viên Nén Ươm Hạt Kích Thích Nảy Mầm Nhanh, Tiện Lợi (10 Viên)",9800,4.6,https://cf.shopee.vn/file/237af40c22abb61e82b791d58a58cca3_tn
2442918626,Bình nước nhựa Lock&Lock Milky dung tích 500ml nhựa PET BPA Free HAP654,25000,4.6,https://cf.shopee.vn/file/80c062e21fa6ec0882a938323a026cb1_tn
3408560212,Set 50 miếng dán họa tiết hình thú corgi chống nước dễ thương,22000,4.47,https://cf.shopee.vn/file/02ffb0e7e1d2a1ac63bf01d17dbfd043_tn
2179719979,Tranh số hóa tự tô Gam 🎨CHUẨN MÀU🎨 Cô gái dân tộc hot trend,38000,4.54,https://cf.shopee.vn/file/16927759c99938f810dc3ec9cf859af0_tn
4100527396,Hạt giống Rau Muống Lá Tre dễ trồng quanh năm,10450,4.59,https://cf.shopee.vn/file/55cc9d792bdf6c3e55a079cb332b0123_tn
